register_number,address,register_status,priority_code,folio_reference,ownership,owner_address,valuation,date_registered,linked_planning_ref_count,linked_planning_refs
VS-0003,51A Old Kilmainham Road,Vacant - Suitable,1,DN143078L,Minister for Justice and Law Reform,"94 St. Stephen's Green, Dublin 2.",900000.0,2017-03-31,4,3672/13; 3964/14; 0419/19; 4466/19
VS-0005,"6 Kilmainham Lane, Dublin 8",Vacant - Suitable,1,DN221542F,Halexmain Enterprises Limited,"Unit C1 Nutgrove Office Park, Nutgrove Avenue, Rathfarnham, Dublin 14",0.0,2019-08-20,6,0250/03; 2843/04; 4752/05; 5003/05; 6705/07; WEB2243/25
VS-0011,"Site at corner of Infirmary Road & Montpelier Hill, Dublin 7",Vacant - Suitable - DCC,11,151686L; 198023F,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",6000000.0,2017-11-28,4,6372/05; 2363/06; 3210/19; 4276/24
VS-0019,Corner of Watling Street and Bonham Street,Vacant - Suitable,1,182062F,The Digital Hub Development Agency,"Crane Street, Dublin 8, D08 HKR9",2250000.0,2017-05-10,7,3233/06; 1712/08; 4733/08; 3191/13; 2683/15; 2676/17; 3191/17
VS-0028,"Grand Canal Place, Long's Place, Bond Street, Dublin 8",Vacant - Suitable - DCC,11,180880F; 190675F,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",0.0,2018-05-17,8,3564/98; 3855/09; 3082/18; 3209/19; 2514/20; 2765/20; 3405/23; WEB5374/25
VS-0043,"1-4 Brandon Terrace, Dublin 8",Vacant - Suitable,1,Unregistered,Bord Oispideal Naoimh Sheamus (St. James's Hospital),"St. James's Hospital, Dublin 8",360000.0,2017-07-28,6,0547/01; 2998/05; 3428/05; 4816/05; 4170/17; 3843/19
VS-0048,"113 Phibsborough Road, Dublin 7",Vacant - Suitable,1,Unregistered,Bindford Limited,"24-26 City Quay, Dublin 2",3800000.0,2017-11-28,21,0797/97; 2593/98; 0900/00; 1193/02; 4033/06; 1975/07; 3104/07; 1745/07; 6818/07; 2223/12; 3209/13; 2300/14; 2402/14; PAC0437/17; 4233/17; 4533/17; 4248/18; 4350/18; 4752/18; 3513/21; LRD6025/23-S3
VS-0055,"297 North Circular Road, Dublin 7",Vacant - Suitable,1,DN98928F,Independent Trustee Company Limited,"Harmony Court, Harmony Row, Dublin 2",1000000.0,2017-07-28,12,2969/98; PAC0486/15; PAC0488/15; 3721/15; 4313/15; 3625/18; 4515/19; 2828/20; 4098/23; 4966/23; WEB2336/24; WEB1401/25
VS-0080,"Site bounded by 62 Pimlico, 5 St. Margaret's Avenue and 8 St. John's Avenue",Vacant - Suitable,1,DN9053,Dauken Limited,"92 Old Ballyrobin Road, Antrim, BT41 4TJ",0.0,2019-08-20,13,1609/97; 0092/97; 0205/98; 0491/99; 3309/98; 2495/99; 2608/07; 3144/19; 4795/19; 3548/20; WEB2969/25; WEB5031/25; WEB5136/25
VS-0101,Corner of Russell Street and North Circular Road,Vacant - Suitable,1,94501F,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",1060000.0,2017-05-10,13,2304/04; 5544/04; 5705/04; 2454/06; 3132/06; 3149/06; 3633/06; 3642/06; 3594/07; 4227/07; 3380/11; 3553/11; 3457/13
VS-0117,"(Readymix site) 5-23 East Wall Road, D3",Vacant - Suitable - DCC,11,DN126611L,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",5500000.0,2017-03-31,5,0991/99; 1549/05; 2324/05; 4426/05; 3511/22
VS-0118,23-24 Rutland Place North,Vacant - Suitable,1,Unregistered,Cuisle Properties Limited,"4 Wyndham Court, Wyndham Avenue, Bray, Co. Wicklow",1000000.0,2017-03-31,17,0471/00; 1895/00; 1896/00; 4944/05; 5469/05; 1590/06; 2904/06; 3755/06; 5569/06; 5356/07; 3550/14; 3721/14; 3855/14; 2328/16; 4100/16; 2478/19; 4741/19
VS-0124,"Aldborough House, Portland Row, Dublin 1",Vacant - Suitable,1,11734,Reliance Investments Limited,"C/O Patrick Doyle, Commercial House, Millbank Business Park, Lucan, Co. Dublin",2250000.0,2017-07-28,12,0060/15; 2569/06; 2350/99; 2703/00; 4201/00; 4220/00; 4569/02; 2119/06; 5427/06; 3189/15; 3326/15; 3457/17
VS-0131,"Site to the rear of 29-35 Erne Street Upper, Dublin 2 (accessed from Boyne Street)",Vacant - Suitable,1,144775L,Rails Investments Limited,"No. 5 Majestic Court, St. Marys Street, Mellieha, MLH 1337, Malta; C/o Hanley & Lynch Solicitors, no. 24 Clonskeagh Road, Dublin 6",2800000.0,2017-07-28,5,3288/02; 5070/07; 5314/07; 4177/16; 2553/20
VS-0400,"Site bounded by Coultry Road (west of Woodhazel Close & Woodhazel Terrace), Ballymun, Dublin 9",Vacant - Suitable,1,869,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",1070000.0,2017-11-28,6,2380/00; 3753/07; 6060/07; 3437/09; 2085/10; WEBLRD6078/25-S3
VS-0402,"Shangan Road (site opposite Virgin Mary School and Church), Ballymun, Dublin 9",Vacant - Suitable - DCC,11,869,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",0.0,2018-05-17,21,2602/01; 0290/02; 4233/02; 2110/03; 4427/03; 2980/04; 3210/04; 3527/04; 2459/05; 4680/05; 5076/05; 1563/06; 2505/07; 6060/07; 3635/08; 2086/10; 2201/11; 2627/15; 3926/22; WEB2807/24; WEB1073/25
VS-0403,"Coultry Road (site east of Coultry Gardens), Ballymun, Dublin 9",Vacant - Suitable - DCC,11,869,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",0.0,2018-05-17,7,4681/05; 5071/05; 3753/07; 6060/07; 3437/09; 2591/10; WEBLRD6078/25-S3
VS-0407,"187-279 Silloge Road, Ballymun, Dublin 9",Vacant - Suitable - DCC,11,869,Dublin City Council,"Civic Offices, Wood Quay, Dublin 8",0.0,2018-05-17,5,1837/05; 1213/08; 5376/08; 3533/11; 4509/17
VS-0429,"Site on Finglas Road, formerly The Royal Oak, Glasnevin, Dublin 11",Vacant - Suitable,1,DN163227F,Three Castle Investments Limited,"No. 1 The Mash House, Distillery Road, Dublin 3",0.0,2022-04-05,8,4582/02; 4279/00; 5909/03; 6053/06; 6360/06; PAC0512/16; 2458/17; WEB2288/25
VS-0449,"Rear of 134-139 Phibsborough Road, Devery's Lane, Phibsborough, Dublin 7",Vacant - Suitable,1,DN204462F; DN154856L,Mr. Paul O'Brien,"St. Donagh's, Drumnigh Road, R124, Portmarnock, Co. Dublin",0.0,2018-05-17,8,1631/97; 1832/00; 3858/01; 2980/02; 6211/06; 3573/17; 3218/24; 3261/24
VS-0453,"2A Faussagh Avenue and site to rear, Dublin 7",Vacant - Suitable,1,Unregistered,R & D Developments Limited,"1st Floor, Sixty Circular Road, Douglas, IM1 1AE, Isle of Man",0.0,2019-08-26,8,0730/02; 4915/03; 3942/04; 3703/06; PAC0485/15; PAC0364/16; 3420/16; WEBLRD6094/26-S3
VS-0455,"Site adjacent to Marlborough Court (bounded by Marlborough Mews), Dublin 7",Vacant - Suitable,1,Unregistered,CIE Group Property Management,"Oriel Street, Dublin 1",900000.0,2017-07-28,13,4227/00; 4462/02; 3169/05; 3487/05; 2358/07; 5275/07; 6455/07; 6675/07; 2337/09; 4582/19; 5046/22; WEB2467/26; WEB2510/26
VS-0461,"Site opposite 91-119 Bannow Road, Cabra, Dublin 7 (formerly Premier Chickens Ltd. factory and adjacent site)",Vacant - Suitable,1,Unregistered,Maiden Property Holdings Unlimited Company,"Commercial House, Millbank Business Park, Lucan, Co. Dublin",0.0,2018-05-17,5,2553/98; WEB1204/20; WEB1242/20; 4295/23; 3367/25
VS-0501,"61-65 Fairview Strand, Esmond Avenue, Fairview, Dublin 3",Vacant - Suitable,1,Unregistered,Fairview Building Company (in receivership),"Fairview Building Company (in receivership), 1 Terenure Place, Terenure, Dublin 6W & C/O Duff & Phelps (Ireland) Limited, 24 St. Stephens Green, Dublin D02 EK82",0.0,2018-05-17,14,1817/97; 2589/03; 1195/04; 4067/05; 5466/05; 3195/06; 5323/06; 2651/07; 2836/07; 2955/07; 3291/07; 5102/07; 4679/18; LRD6015/22-S3
VS-0542,"Former factory site, Finglas Business Centre, Jamestown Road, Finglas, Dublin 11",Vacant - Suitable,1,7728; 5427,W.I. Limited,"Finglas Business Centre, Jamestown Road, Finglas, Dublin 11",0.0,2019-04-16,6,2958/97; 2222/98; 0163/00; 3918/03; 2709/04; WEBLRD6066/25-S3
VS-0559,"Site adjacent to former Ardmore Hotel, Finglas Road, Dublin 11",Vacant - Suitable,1,144026L,CareChoice Finglas Limited,"CareChoice, First Floor, Block 10-2, Blanchardstown Corporate, Park 1, Blanchardstown, Dublin 15",0.0,2019-08-26,10,2475/03; 2888/04; 4886/05; 5012/06; 3065/14; 3110/15; 3021/16; 2693/19; 4431/19; 2122/21
VS-0724,"Liffey Street South, Kilmainham, Dublin 10",Vacant - Suitable,1,Unregistered,Mr. Thomas Corcoran,"Buseyhill House, Athgoe, Newcastle, Co. Dublin",0.0,2018-05-17,9,5968/06; PAC0308/16; 3801/16; 3873/17; 4122/17; 3054/23; 4926/23; 5071/23; WEB1226/26
VS-0748,"Site at the rear of 44 Parnell Road, Harold's Cross, Dublin 6",Vacant - Suitable,1,DN163389L,Tinnelly Construction Limited,"10 Newtown Road, Rostrevor, Co. Down, BT34 3BY",0.0,2019-08-26,13,2705/00; 0256/01; 1005/01; 4620/04; 4992/04; 2926/05; 6691/06; 1952/07; 2894/07; 1548/08; 1715/08; 4660/08; 3974/17
